feedback_slno,feedback,type_no,type_name
1,good,1,positive
2,bad,0,negative
3,super,1,positive
4,complex,0,negative
5,bother,0,negative
6,worst,0,negative
7,excellent,1,positive
8,Thanks,1,positive
9,solid,1,positive
10,outdated,0,negative
11,difficult,0,negative
12,annoying,0,negative
13,falter,0,negative
14,refusing,0,negative
15,rescue,1,positive
16,improved,1,positive
17,coolest,1,positive
18,recommend,1,positive
19,nice,1,positive
20,well,1,positive
21,interesting,1,positive
22,useful,1,positive
23,Awesome,1,positive
24,lacking,0,negative
25,Brilliant,1,positive
26,easy,1,positive
27,gained,1,positive
28,less,0,negative
29,fantastic,1,positive
30,enjoyed,1,positive
31,appreciate,1,positive
32,valuable,1,positive
